numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
799,0.1552679104,0.0028700333,1,1,1,1,1,1,6.1792764706387E-083,0,0
800,0.1552660533,0.0028655864,1,1,1,1,1,1,3.51233563364112E-083,0,0
801,0.1552387432,0.0028977705,1,1,1,1,1,1,2.58722386686795E-081,0,0
802,0.1552219164,0.0028976234,1,1,1,1,1,1,2.83795206978589E-081,0,0
803,0.1551992566,0.002895867,1,1,1,1,1,1,2.6424816917481E-081,0,0
804,0.1550940259,0.0028216517,1,1,1,1,1,1,3.33618113766354E-085,0,0
805,0.1551021938,0.0027882557,1,1,1,1,1,1,3.14706342930603E-087,0,0
806,0.1551112534,0.0027853129,1,1,1,1,1,1,1.9504442652611E-087,0,0
807,0.1550822458,0.0028340601,1,1,1,1,1,1,1.92159262310015E-084,0,0
808,0.1550079941,0.0027859969,1,1,1,1,1,1,4.47618630404747E-087,0,0
809,0.1549626739,0.0028512953,1,1,1,1,1,1,4.23977382824851E-083,0,0
810,0.1549334532,0.0028198276,1,1,1,1,1,1,7.93545097149256E-085,0,0
811,0.1549478058,0.0028624643,1,1,1,1,1,1,1.99936672972066E-082,0,0
812,0.1549417099,0.0028414576,1,1,1,1,1,1,1.34369216719435E-083,0,0
813,0.1549211965,0.0028454459,1,1,1,1,1,1,2.61179062433483E-083,0,0
814,0.1549536683,0.0028535136,1,1,1,1,1,1,6.01934344211049E-083,0,0
815,0.1549360785,0.0028497652,1,1,1,1,1,1,4.15719227879021E-083,0,0
816,0.154990953,0.0027717993,1,1,1,1,1,1,6.79786236129747E-088,0,0
817,0.1549574904,0.0027476369,1,1,1,1,1,1,2.65974664013093E-089,0,0
818,0.1549294543,0.0027312134,1,1,1,1,1,1,2.91220950266871E-090,0,0
819,0.1549488055,0.002751167,1,1,1,1,1,1,4.73858442723937E-089,0,0
820,0.1549143836,0.0027420723,1,1,1,1,1,1,1.61487774030576E-089,0,0
821,0.1549360469,0.0027694304,1,1,1,1,1,1,7.19511986463084E-088,0,0
822,0.154943578,0.0027813087,1,1,1,1,1,1,3.6633032036965E-087,0,0
823,0.1549464585,0.0027745001,1,1,1,1,1,1,1.37229356298512E-087,0,0
824,0.154946939,0.0027917594,1,1,1,1,1,1,1.54321231452634E-086,0,0
825,0.1549760308,0.0027809925,1,1,1,1,1,1,2.78062495135732E-087,0,0
826,0.1549933497,0.0027682737,1,1,1,1,1,1,4.04103971295989E-088,0,0
827,0.1549859594,0.0027782716,1,1,1,1,1,1,1.76454266195203E-087,0,0
828,0.1549807592,0.0027646522,1,1,1,1,1,1,2.63454534402139E-088,0,0
829,0.1549161426,0.0027157347,1,1,1,1,1,1,3.16845510156053E-091,0,0
830,0.1549415095,0.0026835949,1,1,1,1,1,1,1.87022066008583E-093,0,0
831,0.1549890051,0.0026681777,1,1,1,1,1,1,1.13477916697174E-094,0,0
832,0.1549904788,0.0026433815,1,1,1,1,1,1,2.02940225776544E-096,0,0
833,0.1550217436,0.0026684543,1,1,1,1,1,1,9.20420293867478E-095,0,0
834,0.1550612922,0.0026456221,1,1,1,1,1,1,1.67692905000674E-096,0,0
835,0.1550662504,0.0026774991,1,1,1,1,1,1,2.75029549602991E-094,0,0
836,0.1550971071,0.0026449261,1,1,1,1,1,1,1.12758077711176E-096,0,0
837,0.1551038989,0.0026499917,1,1,1,1,1,1,2.45289768522986E-096,0,0
838,0.1550626916,0.0025865334,1,1,1,1,1,1,7.29839092041647E-101,0,0
839,0.1550775056,0.0026539971,1,1,1,1,1,1,5.79942288525529E-096,0,0
840,0.1550862775,0.0026750964,1,1,1,1,1,1,1.61001234222118E-094,0,0
841,0.1550598397,0.0026929816,1,1,1,1,1,1,3.2818448907853E-093,0,0
842,0.1550573391,0.0026791736,1,1,1,1,1,1,3.83863004759398E-094,0,0
843,0.1550402432,0.0025920399,1,1,1,1,1,1,2.30081456480902E-100,0,0
844,0.1549823269,0.0026749411,1,1,1,1,1,1,3.50072170900649E-094,0,0
845,0.154934379,0.0027010696,1,1,1,1,1,1,2.96442124366049E-092,0,0
846,0.1549013516,0.0026726177,1,1,1,1,1,1,4.52206902803433E-094,0,0
847,0.1548849091,0.002614059,1,1,1,1,1,1,3.56368542799223E-098,0,0
848,0.1548961211,0.0025696271,1,1,1,1,1,1,1.4617220352371E-101,0,0
849,0.1548760342,0.0025576496,1,1,1,1,1,1,2.02209511086121E-102,0,0
850,0.1548741569,0.002471119,1,1,1,1,1,1,1.49607945393054E-109,0,0
851,0.1548766231,0.0024962845,1,1,1,1,1,1,2.07949291921283E-107,0,0
852,0.1548505362,0.0025015324,1,1,1,1,1,1,7.21503520261065E-107,0,0
853,0.1548224904,0.0025521928,1,1,1,1,1,1,1.18358274211833E-102,0,0
854,0.1548080709,0.0025033923,1,1,1,1,1,1,1.49735386201743E-106,0,0
855,0.1547570282,0.0024947528,1,1,1,1,1,1,4.43814352919714E-107,0,0
856,0.15474363,0.0025072171,1,1,1,1,1,1,5.46607607250996E-106,0,0
857,0.1547484294,0.0025224831,1,1,1,1,1,1,9.36649023495996E-105,0,0
858,0.1547714626,0.0025714806,1,1,1,1,1,1,5.72686171444162E-101,0,0
859,0.1547905505,0.0025861596,1,1,1,1,1,1,6.41920609667488E-100,0,0
860,0.1548331272,0.0025968099,1,1,1,1,1,1,2.8606559924549E-099,0,0
861,0.1548633039,0.002549851,1,1,1,1,1,1,5.48075915116036E-103,0,0
862,0.154862255,0.0025677471,1,1,1,1,1,1,1.38694480941084E-101,0,0
863,0.15482425,0.0025011299,1,1,1,1,1,1,8.41104822565072E-107,0,0
864,0.1548302166,0.0024730431,1,1,1,1,1,1,3.26093777795384E-109,0,0
865,0.1548240863,0.0024702651,1,1,1,1,1,1,1.9797763844687E-109,0,0
866,0.1548165493,0.0024744958,1,1,1,1,1,1,4.92200888332935E-109,0,0
867,0.1547799793,0.0024945508,1,1,1,1,1,1,3.48587278479939E-107,0,0
868,0.1548100189,0.0024586646,1,1,1,1,1,1,2.17980273352487E-110,0,0
869,0.1547911038,0.0024011308,1,1,1,1,1,1,1.48930287386843E-115,0,0
870,0.1547222461,0.0023727371,1,1,1,1,1,1,5.45679930145854E-118,0,0
871,0.1546932061,0.0024127309,1,1,1,1,1,1,4.57390777993352E-114,0,0
872,0.1546789565,0.0023881781,1,1,1,1,1,1,2.56525821797293E-116,0,0
873,0.1546991546,0.0023749558,1,1,1,1,1,1,1.12331664252552E-117,0,0
874,0.1547052352,0.0023736269,1,1,1,1,1,1,7.86245216796655E-118,0,0
875,0.1547283352,0.002379602,1,1,1,1,1,1,2.38802081169941E-117,0,0
876,0.1547703786,0.0023620277,1,1,1,1,1,1,3.01827058199647E-119,0,0
877,0.1548006743,0.0023371542,1,1,1,1,1,1,6.99162765716303E-122,0,0
878,0.1548278922,0.0023260612,1,1,1,1,1,1,3.8118342666812E-123,0,0
879,0.1548499431,0.0023607695,1,1,1,1,1,1,1.03414518499795E-119,0,0
880,0.1548566673,0.0023327626,1,1,1,1,1,1,1.40729358330875E-122,0,0
881,0.1547989707,0.0023356698,1,1,1,1,1,1,5.01130004737909E-122,0,0
882,0.1548418128,0.0023427753,1,1,1,1,1,1,1.73399550572038E-121,0,0
883,0.1548790571,0.0023635339,1,1,1,1,1,1,1.46122838129084E-119,0,0
884,0.1549027152,0.002356866,1,1,1,1,1,1,2.50284816271681E-120,0,0
885,0.1548668918,0.0023620349,1,1,1,1,1,1,1.16914402456603E-119,0,0
886,0.1548640074,0.0024150537,1,1,1,1,1,1,1.50391343586839E-114,0,0
887,0.1549035609,0.0024657055,1,1,1,1,1,1,3.87057041038011E-110,0,0
888,0.1549005916,0.0024430735,1,1,1,1,1,1,3.905545641957E-112,0,0
889,0.1548795541,0.0024342851,1,1,1,1,1,1,7.61580445800922E-113,0,0
890,0.1548431619,0.0023245791,1,1,1,1,1,1,2.28853098074466E-123,0,0
891,0.1547942202,0.0023143163,1,1,1,1,1,1,3.17117189139958E-124,0,0
892,0.1547932321,0.0023165311,1,1,1,1,1,1,5.47861204169614E-124,0,0
893,0.1547930928,0.0023421368,1,1,1,1,1,1,2.43144700255405E-121,0,0
894,0.154774439,0.0023011687,1,1,1,1,1,1,1.55912843624037E-125,0,0
895,0.154767133,0.0023080731,1,1,1,1,1,1,9.15857329715949E-125,0,0
896,0.1547222655,0.0022552886,1,1,1,1,1,1,2.35421768426999E-130,0,0
897,0.1547179812,0.0022523709,1,1,1,1,1,1,1.14803859836564E-130,0,0
898,0.1547327376,0.0022110184,1,1,1,1,1,1,1.38522674591361E-135,0,0
899,0.1547212491,0.0022397487,1,1,1,1,1,1,3.92199292526501E-132,0,0
900,0.1547143491,0.0022668338,1,1,1,1,1,1,5.12444339291849E-129,0,0
901,0.1547061813,0.0022394216,1,1,1,1,1,1,4.23726057207882E-132,0,0
902,0.1546792243,0.0022108623,1,1,1,1,1,1,2.41675184504446E-135,0,0
903,0.1547247298,0.0022454202,1,1,1,1,1,1,1.70659043449209E-131,0,0
904,0.1547681689,0.0022657513,1,1,1,1,1,1,2.18204992486472E-129,0,0
905,0.154726678,0.0022473171,1,1,1,1,1,1,2.76027956204988E-131,0,0
906,0.1547394041,0.0022898988,1,1,1,1,1,1,1.36751139830832E-126,0,0
907,0.1546847637,0.0021619297,1,1,1,1,1,1,1.83954165318447E-141,0,0
908,0.1546756637,0.0021501324,1,1,1,1,1,1,6.03089131982964E-143,0,0
909,0.1547412476,0.0021540114,1,1,1,1,1,1,8.91407595434588E-143,0,0
910,0.1547481901,0.0021974692,1,1,1,1,1,1,2.61032740023888E-137,0,0
911,0.1547542028,0.0022304428,1,1,1,1,1,1,2.23934277107542E-133,0,0
912,0.1547110968,0.0021976321,1,1,1,1,1,1,4.16434684157603E-137,0,0
913,0.1547476781,0.0021969298,1,1,1,1,1,1,2.25378902017198E-137,0,0
914,0.1547833972,0.002198867,1,1,1,1,1,1,2.59899360700045E-137,0,0
915,0.1546833447,0.0021251217,1,1,1,1,1,1,2.57230777341818E-146,0,0
916,0.1547223875,0.0021198578,1,1,1,1,1,1,3.07330821784594E-147,0,0
917,0.154734777,0.002142862,1,1,1,1,1,1,3.29744171962189E-144,0,0
918,0.1547556109,0.0021471911,1,1,1,1,1,1,9.59728875683923E-144,0,0
919,0.1547702167,0.0021400225,1,1,1,1,1,1,9.05937266815427E-145,0,0
920,0.1547245786,0.0021764137,1,1,1,1,1,1,8.1399099841865E-140,0,0
921,0.1547284331,0.0021813346,1,1,1,1,1,1,3.24364979816949E-139,0,0
922,0.1547373823,0.0021551303,1,1,1,1,1,1,1.30525209472751E-142,0,0
923,0.1547911682,0.0020763234,1,1,1,1,1,1,9.2717753315569E-154,0,0
924,0.1547735406,0.0020915782,1,1,1,1,1,1,1.83653617071438E-151,0,0
925,0.1547476509,0.0020828532,1,1,1,1,1,1,1.42586010212215E-152,0,0
926,0.1547578844,0.0020593731,1,1,1,1,1,1,4.47842705512153E-156,0,0
927,0.154741548,0.0020826871,1,1,1,1,1,1,1.45750509214652E-152,0,0
928,0.1547214949,0.0020934927,1,1,1,1,1,1,6.59780186788288E-151,0,0
929,0.1547121093,0.0020774678,1,1,1,1,1,1,3.71659669526054E-153,0,0
930,0.1546869386,0.002070298,1,1,1,1,1,1,4.60658363387463E-154,0,0
931,0.1546915723,0.0020754943,1,1,1,1,1,1,2.49230827165936E-153,0,0
932,0.1547183982,0.0020511408,1,1,1,1,1,1,4.3451248531103E-157,0,0
933,0.1546470743,0.0020401944,1,1,1,1,1,1,2.40131643068068E-158,0,0
934,0.1545847085,0.00202965,1,1,1,1,1,1,1.30271563376439E-159,0,0
935,0.15461233,0.0020845886,1,1,1,1,1,1,1.39541581904262E-151,0,0
936,0.1546327784,0.0021327323,1,1,1,1,1,1,5.01746877071566E-145,0,0
937,0.1546361001,0.0021557767,1,1,1,1,1,1,5.22666714312588E-142,0,0
938,0.1546379411,0.0021205911,1,1,1,1,1,1,1.08250539048183E-146,0,0
939,0.154661686,0.002107339,1,1,1,1,1,1,1.21862968391041E-148,0,0
940,0.1546768176,0.0021161007,1,1,1,1,1,1,1.63935041986617E-147,0,0
941,0.1546793907,0.0021116053,1,1,1,1,1,1,3.82024322155078E-148,0,0
942,0.1547113959,0.0021261687,1,1,1,1,1,1,2.53795251346024E-146,0,0
943,0.1546795565,0.0021365122,1,1,1,1,1,1,9.14905317792693E-145,0,0
944,0.1546785729,0.0021337554,1,1,1,1,1,1,3.96451591956135E-145,0,0
945,0.1546355828,0.0021594181,1,1,1,1,1,1,1.55447770661276E-141,0,0
946,0.1546630046,0.0021789664,1,1,1,1,1,1,3.47659055357441E-139,0,0
947,0.1545966027,0.0021878039,1,1,1,1,1,1,9.42734838710384E-138,0,0
948,0.1545922297,0.0021631525,1,1,1,1,1,1,7.79772729754569E-141,0,0
949,0.1545951564,0.0021090167,1,1,1,1,1,1,4.72015688635999E-148,0,0
950,0.1546417397,0.0021693905,1,1,1,1,1,1,2.73859993164064E-140,0,0
951,0.1546392701,0.0021792047,1,1,1,1,1,1,4.8965198995984E-139,0,0
952,0.1546985124,0.0021723197,1,1,1,1,1,1,3.33651335488523E-140,0,0
953,0.154706891,0.0021790667,1,1,1,1,1,1,2.15721954573225E-139,0,0
954,0.1547500767,0.00217011,1,1,1,1,1,1,9.58734727264343E-141,0,0
955,0.1547808791,0.0021525443,1,1,1,1,1,1,3.58760755975625E-143,0,0
956,0.1547985158,0.0021395228,1,1,1,1,1,1,5.53653209994025E-145,0,0
957,0.1548442878,0.0021228178,1,1,1,1,1,1,1.76563023162773E-147,0,0
958,0.154819235,0.0021489404,1,1,1,1,1,1,7.65569680336357E-144,0,0
959,0.1548527468,0.0021363981,1,1,1,1,1,1,1.10222414330429E-145,0,0
960,0.1548823065,0.002124259,1,1,1,1,1,1,1.74884074456422E-147,0,0
961,0.1549292719,0.002186495,1,1,1,1,1,1,1.42756937234033E-139,0,0
962,0.1549422333,0.0021954176,1,1,1,1,1,1,1.59878951382972E-138,0,0
963,0.1548996564,0.0022462844,1,1,1,1,1,1,3.1980555102775E-132,0,0
964,0.154872251,0.0023064654,1,1,1,1,1,1,2.08812228629073E-125,0,0
965,0.154864214,0.0023108359,1,1,1,1,1,1,6.62145780062419E-125,0,0
966,0.1548972544,0.0022667435,1,1,1,1,1,1,7.09285290215348E-130,0,0
967,0.1549559896,0.0022275699,1,1,1,1,1,1,1.10007141897924E-134,0,0
968,0.1549152726,0.0022546027,1,1,1,1,1,1,2.44587470959595E-131,0,0
969,0.154948056,0.0022626893,1,1,1,1,1,1,1.43265266881186E-130,0,0
970,0.154939306,0.0022807001,1,1,1,1,1,1,1.63817262972713E-128,0,0
971,0.1549362377,0.0022747566,1,1,1,1,1,1,3.69914076827485E-129,0,0
972,0.1549457778,0.0022756712,1,1,1,1,1,1,4.22682997963362E-129,0,0
973,0.1549214088,0.0022369566,1,1,1,1,1,1,2.06666672647974E-133,0,0
974,0.1549177176,0.0022440769,1,1,1,1,1,1,1.45703891691565E-132,0,0
975,0.15495404,0.0022347245,1,1,1,1,1,1,7.88970093078476E-134,0,0
976,0.1549379805,0.0022253065,1,1,1,1,1,1,7.22630997058699E-135,0,0
977,0.1549768806,0.0022468003,1,1,1,1,1,1,1.58101000418492E-132,0,0
978,0.1550117412,0.0022815628,1,1,1,1,1,1,9.48403912840535E-129,0,0
979,0.1550001187,0.0023223698,1,1,1,1,1,1,2.71451803963829E-124,0,0
980,0.1550079293,0.0023110793,1,1,1,1,1,1,1.59839478190696E-125,0,0
981,0.1550070756,0.002324353,1,1,1,1,1,1,4.08312929851649E-124,0,0
982,0.1550080647,0.00237476,1,1,1,1,1,1,5.29812535967414E-119,0,0
983,0.1550184391,0.0023603708,1,1,1,1,1,1,1.78667780409326E-120,0,0
984,0.1550654071,0.0023650432,1,1,1,1,1,1,3.29241249609346E-120,0,0
985,0.1551243094,0.0023647085,1,1,1,1,1,1,1.70458535390461E-120,0,0
986,0.1550698655,0.0023033311,1,1,1,1,1,1,1.24060969955575E-126,0,0
987,0.1551068255,0.0022821708,1,1,1,1,1,1,4.04646457971886E-129,0,0
988,0.1551211071,0.0022695754,1,1,1,1,1,1,1.34590152975475E-130,0,0
989,0.1551782887,0.0023000183,1,1,1,1,1,1,1.75254013903417E-127,0,0
990,0.1551420955,0.0022284551,1,1,1,1,1,1,1.77483468753716E-135,0,0
991,0.155065759,0.0022049813,1,1,1,1,1,1,5.95616242797947E-138,0,0
992,0.1550675694,0.0022444657,1,1,1,1,1,1,3.14041122529067E-133,0,0
993,0.1551305124,0.0022262538,1,1,1,1,1,1,1.10080997599742E-135,0,0
994,0.1551001067,0.0022247418,1,1,1,1,1,1,1.01774420083797E-135,0,0
995,0.1551170863,0.0022052022,1,1,1,1,1,1,3.54159342604713E-138,0,0
996,0.1551196381,0.002197501,1,1,1,1,1,1,3.82421576566774E-139,0,0
997,0.1551012228,0.0022165061,1,1,1,1,1,1,1.02074850630279E-136,0,0
998,0.1550777355,0.0022388319,1,1,1,1,1,1,6.14647347919909E-134,0,0
999,0.1550138116,0.0022050744,1,1,1,1,1,1,1.10203279804428E-137,0,0
1000,0.154992625,0.0022094558,1,1,1,1,1,1,4.81298805729111E-137,0,0
1001,0.1549983203,0.0022408529,1,1,1,1,1,1,2.53871467242826E-133,0,0
1002,0.1549861407,0.0022519068,1,1,1,1,1,1,5.56178357967906E-132,0,0
1003,0.1550021093,0.0022080514,1,1,1,1,1,1,2.91357554105167E-137,0,0
1004,0.1550023659,0.0021634084,1,1,1,1,1,1,6.85593436510492E-143,0,0
1005,0.1550002426,0.0021667829,1,1,1,1,1,1,1.92488409672605E-142,0,0
1006,0.1550208663,0.0021304934,1,1,1,1,1,1,2.29862816976479E-147,0,0
1007,0.1550647403,0.0021385141,1,1,1,1,1,1,1.65099222979803E-146,0,0
1008,0.1550492318,0.0021218297,1,1,1,1,1,1,1.05628971430766E-148,0,0
1009,0.1550733306,0.0021376728,1,1,1,1,1,1,1.14607014153685E-146,0,0
1010,0.155100312,0.0021697583,1,1,1,1,1,1,1.44373073578637E-142,0,0
1011,0.1550664771,0.0021692884,1,1,1,1,1,1,1.86635879227601E-142,0,0
1012,0.1550723027,0.0021753646,1,1,1,1,1,1,1.05509695074712E-141,0,0
1013,0.1550644906,0.0021565581,1,1,1,1,1,1,4.18630885355402E-144,0,0
1014,0.1550930099,0.0022058008,1,1,1,1,1,1,5.51497635087015E-138,0,0
1015,0.1551104266,0.0021783149,1,1,1,1,1,1,1.61466802467017E-141,0,0
1016,0.1551276648,0.0021610442,1,1,1,1,1,1,7.68636385367204E-144,0,0
1017,0.1550728305,0.0021523543,1,1,1,1,1,1,1.05756640283367E-144,0,0
1018,0.1550698922,0.0021512131,1,1,1,1,1,1,7.73428663495223E-145,0,0
1019,0.1550900572,0.0021409536,1,1,1,1,1,1,2.59320273284351E-146,0,0
1020,0.1550975724,0.0021353763,1,1,1,1,1,1,4.18018498340222E-147,0,0
1021,0.1550980952,0.002132707,1,1,1,1,1,1,1.80211433629969E-147,0,0
1022,0.1550505959,0.002048751,1,1,1,1,1,1,2.44155754466482E-159,0,0
1023,0.1550237805,0.0020308764,1,1,1,1,1,1,5.85476372427156E-162,0,0
1024,0.1550149737,0.0020775311,1,1,1,1,1,1,8.03530630296598E-155,0,0
1025,0.1550300886,0.0020783078,1,1,1,1,1,1,8.61435644534507E-155,0,0
1026,0.1550736345,0.0020361456,1,1,1,1,1,1,2.01686201269293E-161,0,0
1027,0.1550437339,0.0020647847,1,1,1,1,1,1,7.16235520080046E-157,0,0
1028,0.1550436708,0.0020662359,1,1,1,1,1,1,1.18144873498916E-156,0,0
1029,0.1550121309,0.0020734069,1,1,1,1,1,1,2.0587089415711E-155,0,0
1030,0.1550158332,0.0020543274,1,1,1,1,1,1,2.72893233428596E-158,0,0
1031,0.1550019262,0.002059371,1,1,1,1,1,1,1.89410539297268E-157,0,0
1032,0.1549989416,0.002060036,1,1,1,1,1,1,2.47942110515332E-157,0,0
1033,0.1549873931,0.0020299878,1,1,1,1,1,1,6.90165936083465E-162,0,0
1034,0.1549831839,0.0020250762,1,1,1,1,1,1,1.22644332668221E-162,0,0
1035,0.1550611695,0.0020888526,1,1,1,1,1,1,1.99561875028138E-153,0,0
1036,0.155094434,0.0021089108,1,1,1,1,1,1,9.58228644849969E-151,0,0
1037,0.1550881588,0.0021438248,1,1,1,1,1,1,6.44430822712498E-146,0,0
1038,0.1550528696,0.002152323,1,1,1,1,1,1,1.32850619661134E-144,0,0
1039,0.1550422845,0.0021530371,1,1,1,1,1,1,1.87244501631482E-144,0,0
1040,0.1550255593,0.0021443715,1,1,1,1,1,1,1.61580960403784E-145,0,0
1041,0.1550674188,0.0021451086,1,1,1,1,1,1,1.2273656719091E-145,0,0
1042,0.1550937206,0.0021351495,1,1,1,1,1,1,4.08011217337704E-147,0,0
1043,0.1550616145,0.0021147415,1,1,1,1,1,1,9.43149961187836E-150,0,0
1044,0.1550427165,0.0021207067,1,1,1,1,1,1,8.00567513743914E-149,0,0
1045,0.1550823221,0.0021279767,1,1,1,1,1,1,4.93425315483835E-148,0,0
1046,0.1550655589,0.0021259881,1,1,1,1,1,1,3.23109390362868E-148,0,0
1047,0.1550560351,0.0021163525,1,1,1,1,1,1,1.69341063795954E-149,0,0
1048,0.1549697816,0.0020833708,1,1,1,1,1,1,1.01786435877889E-153,0,0
1049,0.154963914,0.0020970064,1,1,1,1,1,1,1.00455924511626E-151,0,0
1050,0.1549860754,0.0020997885,1,1,1,1,1,1,1.89415182184538E-151,0,0
1051,0.1549685396,0.0020891775,1,1,1,1,1,1,7.15913450263932E-153,0,0
1052,0.1549291057,0.0020877958,1,1,1,1,1,1,7.44291527830136E-153,0,0
1053,0.154962471,0.0020691821,1,1,1,1,1,1,9.23044083282874E-156,0,0
1054,0.1549075255,0.0020784239,1,1,1,1,1,1,4.27105066217562E-154,0,0
1055,0.1548870304,0.0021505697,1,1,1,1,1,1,5.60543945726787E-144,0,0
1056,0.1549082954,0.0021506887,1,1,1,1,1,1,4.51343393800975E-144,0,0
1057,0.1548954556,0.0021444495,1,1,1,1,1,1,7.85452514981787E-145,0,0
1058,0.1549104814,0.0021322285,1,1,1,1,1,1,1.50621904648866E-146,0,0
1059,0.1549260815,0.0021013539,1,1,1,1,1,1,6.67192494947148E-151,0,0
1060,0.154925603,0.0021275094,1,1,1,1,1,1,2.86774134652066E-147,0,0
1061,0.1549030324,0.002135399,1,1,1,1,1,1,4.41422274034851E-146,0,0
1062,0.1548690463,0.0021643149,1,1,1,1,1,1,4.30413194127941E-142,0,0
1063,0.1548464735,0.0021240089,1,1,1,1,1,1,2.50092814204152E-147,0,0
1064,0.1548773968,0.0020907135,1,1,1,1,1,1,3.75019085269397E-152,0,0
1065,0.1548550019,0.0020853986,1,1,1,1,1,1,8.55616221360055E-153,0,0
1066,0.1548516071,0.0020744352,1,1,1,1,1,1,2.27250652373769E-154,0,0
1067,0.1548996845,0.0020090889,1,1,1,1,1,1,1.05121316492683E-164,0,0
1068,0.1548901003,0.0019442721,1,1,1,1,1,1,1.19411065055271E-175,0,0
1069,0.1549169485,0.00194174,1,1,1,1,1,1,2.84972539544011E-176,0,0
1070,0.1548991348,0.0019479277,1,1,1,1,1,1,4.67754357120882E-175,0,0
1071,0.1548706347,0.0019532255,1,1,1,1,1,1,6.07948020019462E-174,0,0
1072,0.1549164898,0.0019719894,1,1,1,1,1,1,5.65216696535215E-171,0,0
1073,0.1548878525,0.0019777725,1,1,1,1,1,1,8.15946765288781E-170,0,0
1074,0.1548582005,0.0019829769,1,1,1,1,1,1,9.32127721837475E-169,0,0
1075,0.1548102247,0.0019033402,1,1,1,1,1,1,1.17402926634056E-182,0,0
1076,0.1547927864,0.0019147832,1,1,1,1,1,1,2.14507999105146E-180,0,0
1077,0.1547571892,0.0018516178,1,1,1,1,1,1,1.68115202739854E-192,0,0
1078,0.1547050202,0.0018063195,1,1,1,1,1,1,8.9373405051972E-202,0,0
1079,0.1546842542,0.0018406534,1,1,1,1,1,1,2.92436748943176E-194,0,0
1080,0.1547125317,0.0018462375,1,1,1,1,1,1,2.67722172032074E-193,0,0
1081,0.1547160836,0.001878216,1,1,1,1,1,1,7.07362469958232E-187,0,0
1082,0.1547090943,0.0018786979,1,1,1,1,1,1,9.8036364414129E-187,0,0
1083,0.1547075349,0.0018657803,1,1,1,1,1,1,2.75682291283592E-189,0,0
1084,0.1547637734,0.0017773441,1,1,1,1,1,1,9.01076517881855E-209,0,0
1085,0.1547591344,0.0017767367,1,1,1,1,1,1,7.05720708530534E-209,0,0
1086,0.1547503225,0.0017853009,1,1,1,1,1,1,7.7747339284486E-207,0,0
1087,0.1547349341,0.0017356186,1,1,1,1,1,1,1.38317337875314E-218,0,0
1088,0.1547220389,0.0017304258,1,1,1,1,1,1,8.78904384552708E-220,0,0
1089,0.1547473574,0.0017309099,1,1,1,1,1,1,7.31877841553387E-220,0,0
1090,0.1547650527,0.0017254931,1,1,1,1,1,1,2.26742640338479E-221,0,0
1091,0.1547788149,0.0017276803,1,1,1,1,1,1,6.30658844831172E-221,0,0
1092,0.1547634426,0.0017531009,1,1,1,1,1,1,1.62241194863437E-214,0,0
1093,0.1547730687,0.0017572346,1,1,1,1,1,1,1.357403094809E-213,0,0
1094,0.154805452,0.0017766554,1,1,1,1,1,1,3.0217356071866E-209,0,0
1095,0.1548318641,0.0018015822,1,1,1,1,1,1,9.34791192920234E-204,0,0
1096,0.1548331939,0.0018023034,1,1,1,1,1,1,1.32455982343367E-203,0,0
1097,0.1548254947,0.0017918577,1,1,1,1,1,1,6.705879719451E-206,0,0
1098,0.1548563162,0.0017762033,1,1,1,1,1,1,9.78625632133537E-210,0,0
1099,0.1548221834,0.0017770794,1,1,1,1,1,1,2.8359285784946E-209,0,0
1100,0.1548268245,0.001781664,1,1,1,1,1,1,3.02787223325969E-208,0,0
1101,0.1548290246,0.0017781253,1,1,1,1,1,1,4.40968322577907E-209,0,0
1102,0.1547978947,0.0017338737,1,1,1,1,1,1,1.61034679278514E-219,0,0
1103,0.1548004921,0.0017362259,1,1,1,1,1,1,5.94673848168193E-219,0,0
1104,0.1547809731,0.0017642882,1,1,1,1,1,1,5.7219953081114E-212,0,0
1105,0.1548326552,0.0018130363,1,1,1,1,1,1,3.17116017396322E-201,0,0
1106,0.1548448843,0.0017621253,1,1,1,1,1,1,5.65308240942158E-213,0,0
1107,0.1548108787,0.0017752683,1,1,1,1,1,1,1.30574170984099E-209,0,0
1108,0.1548247133,0.0017872787,1,1,1,1,1,1,6.14039678772282E-207,0,0
1109,0.1548299849,0.0018222207,1,1,1,1,1,1,3.30899248721787E-199,0,0
1110,0.1548231894,0.0018161644,1,1,1,1,1,1,1.79460549272587E-200,0,0
1111,0.1548399552,0.0018031855,1,1,1,1,1,1,1.85906222304274E-203,0,0
1112,0.1548381229,0.0018244139,1,1,1,1,1,1,8.59676963348383E-199,0,0
1113,0.1548455307,0.0018310138,1,1,1,1,1,1,1.97238523453173E-197,0,0
1114,0.154847647,0.0018379931,1,1,1,1,1,1,5.7346988768029E-196,0,0
1115,0.154872734,0.0018093128,1,1,1,1,1,1,2.45485660306577E-202,0,0
1116,0.1548733751,0.0018291499,1,1,1,1,1,1,4.9980342458622E-198,0,0
1117,0.1548845855,0.0017520993,1,1,1,1,1,1,1.06424025483792E-215,0,0
1118,0.1548209075,0.0017386547,1,1,1,1,1,1,1.65170238165477E-218,0,0
1119,0.1548118668,0.0016958827,1,1,1,1,1,1,1.7991307244553E-229,0,0
1120,0.1548229767,0.0017471004,1,1,1,1,1,1,1.93216180976322E-216,0,0
1121,0.1548356685,0.0017236302,1,1,1,1,1,1,2.06885061320974E-222,0,0
